Nodes,X,Y,Elevation,ConnectedNodes,,,
1,90,42,0,2,14,,
2,323,52,0,1,3,5,
3,413,104,0,4,2,,
4,535,105,0,5,6,3,19
5,561,78,0,4,6,7,2
6,598,129,0,5,20,4,7
7,660,85,0,8,11,5,6
8,660,26,0,9,7,,
9,796,26,0,8,11,10,
10,922,42,0,12,9,,
11,795,94,0,7,9,12,21
12,923,105,0,11,10,13,
13,1050,104,0,22,12,,
14,76,291,0,1,15,32,
15,121,319,0,14,16,31,
16,211,345,0,17,30,15,
17,302,345,0,16,18,29,
18,412,321,0,17,3,19,
19,523,310,0,4,20,28,18
20,598,287,0,6,21,19,
21,722,294,0,11,20,26,22
22,1018,344,0,21,13,23,26
23,1031,399,0,22,24,25,
24,1049,453,0,23,43,,
25,923,421,0,23,42,49,
26,745,359,0,27,21,25,49
27,639,371,0,26,42,28,49
28,531,361,0,27,19,39,
29,289,478,0,17,30,36,
30,209,453,0,31,16,29,
31,107,453,0,30,15,33,
32,56,561,0,33,14,,
33,108,542,0,32,31,34,35
34,233,551,0,35,33,36,
35,235,612,0,34,33,37,
36,345,552,0,37,29,38,34
37,327,612,0,36,40,35,
38,453,559,0,36,39,40,
39,516,572,0,38,28,41,46
40,464,631,0,38,37,47,
41,703,581,0,42,39,46,
42,763,520,0,41,25,43,49
43,811,609,0,44,42,24,48
44,876,683,0,45,43,,
45,1063,681,0,44,,,
46,515,739,0,39,41,48,47
47,412,803,0,46,40,,
48,515,803,0,46,43,,
49,743,420,0,26,25,27,42
